AVG: average, Average
SUM: sum, total
MAX: maximum
MIN: minimum
COUNT: number, how many, count
JUNCTION: and
DISJUNCTION: or
GREATER: greater, over, greater than, more than, over than, after
LESS: less , less than,before
BETWEEN: between, per
ORDER: order, ordered,sort
ASC: ascending, increasing
DESC: descending, decreasing, inverse, reverse, opposite
GROUP: group, grouped, for, for each
NEGATION: not, no
EQUAL: is, equal, equals, equal to, equals to, are
LIKE: like, likes, similar to
DISTINCT: distinct, different, distinctive, distinctly
